Datetime,Symbol,Text,Retweeted,price,30_days_price,90_days_price,180_days_price,sentiment,30_days_return,90_days_return,180_days_return
2014-08-17 15:11:30+00:00,NWL,Have to stick with $NWL  RT @JordanRohan: @jimcramer any way to get long ice bucket fabrication or distribution?,,24.45127868652344,25.21992874145508,26.03866004943848,29.06294059753418,1,0.03143598601881257,0.06492017792876982,0.18860616535169183
2016-02-09 01:54:18+00:00,NEM,Actually @BruceKamich on https://t.co/7VCNyzf5H4 nailed $NEM perfectly.. you have to read him! https://t.co/hOjC0KU0Jq,,20.485321044921875,23.078266143798828,26.85854721069336,37.70283889770508,1,0.12657576091636213,0.31111185183750634,0.8404807430172675
2011-07-19 12:29:17+00:00,NWSA,"Thank you all for helping me get to 300,000 followers---we rocking this morning with $NWSA and $WYNN..$GS, too!",,,,,,5,,,
2011-07-18 23:27:48+00:00,NWSA,@dalascby My view on $NWSA is AFTER the headlines diminish it will be a buy. very profitable company.,,,,,,1,,,
2011-07-12 23:04:57+00:00,NWSA,"@JohnBolaris Bolaris, as someone who has grown up watching you all i can say is you will do well in that $NWSA! Thanks for following me!",,,,,,5,,,
2012-08-09 12:58:14+00:00,NWS,"$JPM non-event; same with $LLY, $NWS,  lotta non-events....",,,,,,1,,,
2010-06-16 18:40:05+00:00,NWS,great vid on news corp $nws http://ow.ly/1ZgcE,,,,,,5,,,
2017-06-02 21:41:50+00:00,NEE,I like $AEP and $D but I think that $NEE still has upside!!! https://t.co/43LQy5HstR,,31.2989501953125,30.62124824523925,33.22615051269531,35.049407958984375,3,-0.021652545719400697,0.06157396031996755,0.11982695075292218
2013-06-08 00:41:35+00:00,NEE,"Hard day, why you so nasty? RT @ybfmiami: @JimCramer is as wrong on recommending $FB as he is for hating $NEE.  Don't listen to him people",,15.2992525100708,15.68425464630127,15.685532569885254,16.513959884643555,1,0.025164767754309526,0.0252482962523942,0.07939651782158424
2020-09-22 22:39:03+00:00,NKE,club member of https://t.co/2Cj9QmVLog we hope you did the nike these last couple of days..  $NKE,,114.2086410522461,127.0591812133789,141.02357482910156,135.66844177246094,1,0.11251810758569644,0.23478901009415443,0.18789997431453373
2019-03-22 16:58:01+00:00,NKE,Wall Street builds case to buy #StockoftheDay Nike $NKE on weakness via @KevinCurranRM https://t.co/hXhNPLXqN4,,79.08775329589844,84.06260681152344,82.25092315673828,85.21090698242188,1,0.06290295663112484,0.03999569755136651,0.07742227375728208
2019-03-22 13:04:01+00:00,NKE,#StockoftheDay Nike $NKE stock slips as guidance comes up short  via @KevinCurranRM https://t.co/kqmRYLVDJL,,79.08775329589844,84.06261444091797,82.25093078613281,85.21089935302734,1,0.06290305309858299,0.03999579401882466,0.07742217728982394
2017-06-11 13:09:48+00:00,NKE,"I continue to see improvement at $KSS.. They need some more big brands besides $NKE and $UA. They have rock solid balance sheet, good div https://t.co/LeXyw2U6Wu",,50.93318176269531,54.8453254699707,50.16229248046875,58.17765045166016,4,0.07680933277450848,-0.015135305817300822,0.14223475616971712
2016-12-21 14:40:26+00:00,NKE,$NKE doing what I thought it might do..,,48.98226165771485,49.82516860961914,54.49931335449219,49.03839492797852,3,0.017208412257369285,0.11263366594483055,0.0011459918011938251
2016-12-21 13:42:47+00:00,NKE,"Really trying to book it here with $FINL, $NKE, $ACN, $PAYX, $FDX--hard to fathom so much..",,48.98225021362305,49.82516860961914,54.499298095703125,49.03839111328125,2,0.01720864991542711,0.11263361438110626,0.0011461478272917136
2016-09-28 13:42:52+00:00,NKE,"$NKE is innovating, I am just questioning why it isn't driving N.A. sales ... https://t.co/uDTkIgoV0g",,49.69270706176758,48.54486846923828,48.03631591796875,52.54518508911133,2,-0.023098733403727513,-0.033332680824571484,0.057402347265930714
2016-08-04 19:21:52+00:00,NKE,Shoe Dog--watch tonight for more with #PhilKnight from $NKE https://t.co/hSGqsm2Ui6,,50.987892150878906,53.57479095458984,46.39852142333984,49.544193267822266,5,0.050735551021721115,-0.09000903026072554,-0.028314543358344237
2016-08-04 02:09:54+00:00,NKE,"If you want to give a grad or a budding entrepreneur, a gift,  buy them Shoe Dog, Phil Knight's autobiography. $NKE..Go to $AMZN now!!!",,50.98788833618164,53.57479095458984,46.39851760864258,49.544189453125,1,0.05073562963329269,-0.09000903699481878,-0.028314545476718123
2016-06-07 07:52:12+00:00,NKE,"Olympics have never correlated with $NKE""s stock..  https://t.co/vldXkEKCR8",,49.83393859863281,52.03947067260742,53.57479095458984,48.560794830322266,1,0.0442576311645397,0.07506635961660983,-0.025547725187137334
2016-06-01 10:59:22+00:00,NKE,wait until we see how low $NKE goes on its double downgrade..  https://t.co/6mSCPhtZUZ,,50.96927261352539,51.7509880065918,53.975128173828125,47.60233688354492,1,0.015336993309552694,0.05897387594864537,-0.06605814753352016
2016-04-12 08:00:37+00:00,NKE,"Slim, none? $NKE more likely if at all  https://t.co/Ku11K2ZVKP",,54.32826232910156,53.80863571166992,52.88632583618164,48.330223083496094,2,-0.009564572750071129,-0.026541185583760736,-0.1104036644734089
2015-12-23 10:59:31+00:00,NKE,Nit pickers on $NKE call focused way too much on small amount of inventory in system &amp; momentary blip down in gross margins,,59.56113815307617,56.34498977661133,60.22039413452149,50.58772659301758,2,-0.05399742980396251,0.01106855916270416,-0.15065883289530693
2015-11-06 20:49:47+00:00,NKE,Tell Rocky the time to buy $NKE was at $90 https://t.co/wTrU644tHu,,60.83430480957031,60.89849472045898,55.6878776550293,54.84787368774414,1,0.001055159767003149,-0.08459745156373336,-0.09840551544996698
2015-09-25 16:16:15+00:00,NKE,Air Jordan’s on a ramp http://t.co/EED7e71SFR $NKE,,57.704437255859375,60.64967727661133,58.47365188598633,57.93777084350586,1,0.05104009606216011,0.013330250960013413,0.004043598703023335
2015-09-25 13:35:35+00:00,NKE,$NKE- better product that's loved by Chinese. Acceleration.. https://t.co/x4tct70zyJ,,57.704437255859375,60.64966583251953,58.473670959472656,57.937774658203125,3,0.05103989773959877,0.013330581497615634,0.004043664810543779
2015-09-25 01:55:06+00:00,NKE,"Nah, just think of $NKE tonight!  https://t.co/qnRf8roydl",,57.70443344116211,60.64965438842773,58.473663330078125,57.93776321411133,2,0.05103976889867033,0.013330516271342567,0.004043532862810822
2015-09-25 01:04:52+00:00,NKE,Jeez that $NKE q  was something... Let's see if it has ANY legs at all..,,57.70442581176758,60.649662017822266,58.473663330078125,57.93777084350586,1,0.05104004007703114,0.01333065024890478,0.004043797827561011
2015-09-24 12:52:21+00:00,NKE,Let's see what $NKE says tonight https://t.co/fuCgQyfMIv,,52.99113845825195,60.64966583251953,59.56113052368164,60.22039031982422,1,0.14452468086340892,0.12398284423735732,0.13642378842771405
2015-06-29 22:59:41+00:00,NKE,"Good ""when smoke clears"" stock: $NKE https://t.co/nfW3r1vhVC",,50.11676788330078,52.91696548461914,56.38415145874024,59.056739807128906,4,0.05587346749572417,0.12505562190349853,0.17838285071865098
2015-06-26 09:36:14+00:00,NKE,$NKE as good as $MU was bad,,50.51792526245117,51.44807434082031,52.99113082885742,59.56113815307617,1,0.01841225809525672,0.04895699008930851,0.17900998197458864
2015-06-26 00:18:10+00:00,NKE,@BrianSozzi Were you happy with the $NKE conference call?,,51.06634140014648,51.44807052612305,52.99113082885742,59.561134338378906,1,0.007475161045617313,0.03769193907252231,0.16634817974659258
2015-06-25 18:19:03+00:00,NKE,Nike - fabulous but stock tells you that http://t.co/Euh2aoy2WF $NKE,,48.97638320922852,51.44807052612305,53.28657913208008,61.01418685913086,4,0.05046692211499989,0.08800559862573507,0.24578792595762924
2015-05-14 14:29:02+00:00,NKE,Market wants international--$SKX has it more than the other two. $NKE heavily international  https://t.co/sxZwrMLYAV,,47.88566207885742,47.5893440246582,52.06048583984375,60.012603759765625,3,-0.006188032937943855,0.0871831688180752,0.2532478649023946
2015-04-13 13:50:08+00:00,NKE,$NKE is a great company; room for both $UA and $NKE for certain. It's fine.. https://t.co/dxnjwsp5fb,,45.95524215698242,46.91331481933594,51.76118850708008,58.36457061767578,4,0.020847951558622055,0.12633915256641734,0.27003074901233853
2015-04-13 13:39:29+00:00,NKE,"Please please just go listen to the $NKE call, it is what they talk about not me. Homework; focus!  @mikeylis https://t.co/BR9JKcEbsY",,45.586185455322266,46.9133186340332,51.76118469238281,58.36457061767578,1,0.02911261746196385,0.13545768691509602,0.2803126656622158
2015-04-13 11:02:01+00:00,NKE,I have loved $UA forever. B/C Plank gets it. He got it this weekend. Where's $NKE?,,45.586185455322266,46.91331481933594,51.76118850708008,58.36456680297852,5,0.029112533780970857,0.135457770596089,0.280312581981223
2015-03-20 22:55:10+00:00,NKE,$NKE or $FB? RT @hnovitsky: @jimcramer UA or Apple?,,46.830657958984375,45.91681671142578,48.80957794189453,53.35581588745117,1,-0.019513739233793424,0.04225693315356258,0.13933517513637575
2015-03-20 11:05:36+00:00,NKE,Huge take-out on http://t.co/7VCNyzf5H4 soon RT @seppenation: @jimcramer BIG JIM!!! what did you think about the $NKE quarter?,,46.83065032958984,45.91681289672852,48.8095817565918,53.35583114624024,1,-0.019513660955588052,0.04225718440966379,0.13933568657976728
2015-03-20 01:37:12+00:00,NKE,The $LEN and $NKE conference calls RT @purplemartin777: @jimcramer what are you listening with those ear buds  bud,,46.83065032958984,45.91681289672852,48.80958557128906,53.35581970214844,1,-0.019513660955588052,0.042257265866941,0.1393354422079355
2015-03-20 01:33:20+00:00,NKE,They are really diverging now. $UA is fitness. RT @GuruOfGanja: @jimcramer it was. But what do you think is better??  $UA or $NKE??,,46.83065414428711,45.91681289672852,48.80957794189453,53.35583114624024,2,-0.019513740823329212,0.04225701805296759,0.1393355937725918
2015-03-20 01:32:34+00:00,NKE,Multi-tasking the $NKE q and the  Tar Heels who looked as bad as the Pacifist Irish another team i have to go all the way.,,47.20978164672852,45.91683197021485,48.80957794189453,53.35581970214844,4,-0.02738732591878592,0.03388696662774904,0.13018569120719106
2015-03-20 01:25:26+00:00,NKE,$NKE q was stellar!,,46.83064651489258,45.91683197021485,48.80958557128906,53.35581588745117,5,-0.019513173801414974,0.04225735076638678,0.139335453557822
2015-03-18 02:10:41+00:00,NKE,It should be!!  http://t.co/VbbWJi7ZJE RT @nutellaface: @jimcramer hi Jim. Think $lulu might be a future target for the likes of $nke?,,45.14048767089844,45.25554275512695,48.1465072631836,51.65239334106445,1,0.0025488223580422313,0.06659253693050175,0.14425864686358203
2014-12-09 15:50:03+00:00,NKE,Significant- $NKE getting aggressive RT @jhallstar: @jimcramer saw lots of promo prices on $UA gear last weekend at scheels in MN,,44.402381896972656,44.44242477416992,44.74123001098633,46.70985794067383,2,0.000901818224305569,0.007631304888100484,0.05196739330460322
2014-09-26 07:53:34+00:00,NKE,Yes but can $NKE save today's market? What a Q!! RT @GuyJohnsonTV: @jimcramer @JohnFeore Looks like Mcllroy has a new Nike driver in the bag,,40.95656204223633,41.84037399291992,44.337100982666016,45.45759963989258,1,0.0215792514462558,0.08253961689810578,0.10989783744579364
2014-09-26 07:48:07+00:00,NKE,Talking $NKE tonight--it is killing $ADDYY don't touch that one!!  @JohnFeore,,40.95656204223633,41.84037399291992,44.33711624145508,45.45758819580078,1,0.0215792514462558,0.0825399894584063,0.10989755802556825
2014-07-21 13:08:29+00:00,NKE,"Should have moved higher so maybe it won't! RT @bgcamp237: @jimcramer $NKE has been lagging, is it still a buy? Thanks. #CramerQ",,34.72953414916992,35.919734954833984,40.58935928344727,42.86271667480469,1,0.03427056638744202,0.16872743265453238,0.23418634095986451
2014-07-14 20:45:07+00:00,NKE,Congrats to #GER's @MarioGoetze and $NKE! http://t.co/HjWneK3mc4 via @ForbesLife,,35.24039077758789,35.164100646972656,38.98679733276367,43.892948150634766,1,-0.002164849166875675,0.10631001735538112,0.24552955237232243
2014-05-20 12:57:15+00:00,NKE,$NKE called out strong category. No one will care though RT @GregTJackson: @jimcramer @jrs101780 How will this affect #NKE?,,33.242923736572266,34.431236267089844,35.755859375,43.85843276977539,1,0.035746330254647664,0.07559309940187732,0.31933138966126656
2014-05-16 10:53:45+00:00,NKE,"@TheNumbersDude @BrianSozzi $NKE is a direct call-out. I think $UA doing great; momentum share base, though.",,33.21714401245117,33.93507385253906,35.186866760253906,43.744285583496094,3,0.02161323200509895,0.05929837758069749,0.3169189249713615
2014-05-16 07:57:14+00:00,NKE,$PVH and $NKE pointed out as two brands behind the turn at $JCP...Had been heavy...,,33.21714401245117,33.9350700378418,35.18685531616211,43.744285583496094,1,0.021613117163881288,0.0592980330570445,0.3169189249713615
2014-03-28 19:30:56+00:00,NKE,$FINL-Good for $NKE!!,,33.36997985839844,32.52143859863281,34.9865837097168,36.90938568115234,4,-0.025428282047706037,0.048444855471241714,0.10606556664921432
2014-03-25 19:15:57+00:00,NKE,Buying back what we sold RT @JDR1024: @jimcramer like you purchases of $NKE today for AAP.  I'm buying too.,,33.419891357421875,33.301910400390625,34.34474563598633,36.85002899169922,1,-0.003530261537042634,0.027673766759839027,0.10263760577772137
2014-03-24 01:00:14+00:00,NKE,"See how I'm trading $AAPL, $FB, $GOOG, $NKE, $GS this weekend for FREE:  http://t.co/xg1A6GQTz1",,33.96894073486328,33.62408447265625,34.344757080078125,36.85001754760742,5,-0.010152105268713768,0.011063528537677739,0.08481503250960105
2014-03-22 14:55:15+00:00,NKE,"It's a buy hereRT @rcat20sk: @jimcramer Nike $NKE warning strong $ pressure results, stock run up 40% in past year, looks riskier",,33.63044357299805,33.5333366394043,34.18543243408203,37.425323486328125,1,-0.002887471090976551,0.01650257332703117,0.11284061434078126
2014-03-22 03:00:07+00:00,NKE,"See how I'm trading $AAPL, $FB, $GOOG, $NKE, $GS this weekend for FREE:  http://t.co/mBcQvmN6A7",,33.63044357299805,33.53334045410156,34.1854248046875,37.42531967163086,5,-0.00288735766109397,0.016502346467266008,0.11284050091089867
2014-03-21 10:19:45+00:00,NKE,Nice 3D shout out in the $NKE call but i would sell into any bounce in this group. Too over-owned by speculators,,34.127769470214844,33.53333282470703,34.43122482299805,37.21528625488281,2,-0.01741797529506315,0.008891742926476489,0.09046934014725493
2014-03-20 22:35:27+00:00,NKE,"Nah, it's a buy. RT @GlendrickSebast: @jimcramer would say $NKE is in the House of Pain tomorrow for Option trader, who played earnings",,35.97005844116211,33.5333366394043,34.69069290161133,37.073760986328125,3,-0.0677430592931527,-0.03556751350970137,0.030683924157960236
2014-03-19 23:15:12+00:00,NKE,"Reserve your spot to see how I'm trading $AAPL, $FB, $GOOG, $NKE, $GS this weekend for FREE:  http://t.co/PY8HcVaxzc",,35.91561508178711,33.53334045410156,34.18086624145508,37.26094055175781,1,-0.06632977389529948,-0.04830068582653138,0.037457954344012355
2014-01-31 04:06:17+00:00,NKE,$UA's good q is a good omen for $UA RT @JLHose: @jimcramer $UA's qtr a good omen for or taking share from $NKE?,,32.95572662353516,35.116981506347656,33.08863067626953,36.238372802734375,3,0.06558055622627491,0.004032806020409671,0.09960776215612029
2013-09-10 12:52:52+00:00,NKE,"Happy Birthday Carl!! RT @carlquintanilla: For the year, Nike, Goldman and Visa are all outperforming the Dow. (via @pattidomm) $NKE $GS $V",,30.13345718383789,33.11886215209961,35.977962493896484,35.83846664428711,5,0.09907276652819456,0.19395402506929407,0.1893247570514115
2013-09-10 12:32:53+00:00,NKE,"Bye $AA, $HPQ, $BAC--Hi $GS, $NKE, $V!",,30.13345718383789,33.11884689331055,35.97795867919922,35.838470458984375,1,0.09907226015453258,0.19395389847587857,0.18932488364482697
2013-06-27 22:56:34+00:00,NKE,$NKE was perfect except for China but people only care about China cause a lot of feet there.,,28.0109806060791,28.18628120422364,31.080486297607425,35.13165283203125,3,0.0062582813722163524,0.10958222900851113,0.25421003020532523
2013-06-27 22:52:10+00:00,NKE,"$NKE China revs below last year.. Wow and people, moronically, once again, traded the headline numbers not the conference call",,27.468469619750977,28.18628120422364,31.08049201965332,35.13165664672852,1,0.026132201553614287,0.1314970382370756,0.27898121493697614
2013-03-22 19:58:12+00:00,NKE,I like $NKE much more even up here RT @jlppimb: @jimcramer Do you like $UA as much as $NKE?  Some?  Not at all?,,26.06361389160156,27.487457275390625,27.31879997253418,31.333026885986328,2,0.0546295456075594,0.04815855875370673,0.20217507120463923
